"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
2 "MetsaVart" 4 0.0153289886032994 0.997544765558706 0.00633035987148935 0.0208778893592849 0.00783409556410938 0.00554969535714848 0.00197217805031763 0.00173619311015599 0.00492431597490086 0 0 0 0 0 0 0 0 0.00164810270766157 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 4 0.00461408837196174 0.002674869600107 1.03096339703035 0.149458338905978 0.0188726910674216 0.0129285364005171 0 0.00601845660024074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 4 0.010466907052021 0.00516428894196631 0.0898282561655784 1.17778728869558 0.00156607600574967 0.0206161693476909 0 0.00614796302615037 0.00129107223549157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00430357411830525 0 0 0
5 "MetsaVart" 4 0.0176418700382241 0.00588062334607468 0.0117612466921494 0.114345453951452 1.16817997198533 0.0756313502564605 0 0.0432879218530498 0.0470449867685975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0176418700382241 0 0 0
6 "MetsaVart" 4 0 0.046262365749468 0.0243605359317905 0 0.059161301548634 2.48960810471164 0 0 0.292326431181486 0 0 0 0 0 0 0 0 0 0 0 0.341047503045067 0 0 0 0 0 0 0.0243605359317905 0 0 0
7 "MetsaVart" 4 0 0.03003003003003 0 0.0643500643500644 0 0.0333667000333667 1.23800491770207 0 0.0531483864817198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015015015015015 0 0 0
8 "MetsaVart" 4 0 0 0 0 0 0 0 2.10526315789474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 4 0 0 0 0 0 0 0 0.952380952380953 5.71428571428572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 4 0 0 0 0 0 0 0 0 0 0 0.705882352941176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 4 0 0 0 0 0.118343195266272 0 0 0 0 0 0 0 0 1.01773432995137 0 0 0 0.059171597633136 0 0 0 0 0 0 0 0 0 0 0 0 0
15 "MetsaVart" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.99999999999999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 "MetsaVart" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.53846153846154 0 0
30 "MetsaVart" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 5 2.77777777777778 4.16666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 5 0 1.16820040899795 0.0383435582822087 0.199386503067485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 5 0.793384663375655 0.0386100743946662 0.00381320991243917 0.0170601422645065 0.00344777729583041 0.00203900807817928 0 0.000667311734676853 0.00247858644308546 0 0 0 0 0 0 0 0 0.000333655867338427 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 5 0.0126588673822248 1.17235021431815 0.00323098955604457 0.00696409235390687 0.00362394774529323 0.00789035094285015 0.00471549827098397 0.00314366551398931 0.00190865406206494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 5 0.0033006568307093 0.0052810509291349 0.807796465782405 0.229073442757966 0.00282913442632226 0.0109707546087386 0 0.00530462704935425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 5 0.0133219145494338 0.0152250451993529 0.0874760409444965 1.05678881442513 0.00211458961102124 0.0285469597487868 0 0.00380626129983823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 5 0 0.0373221366923257 0.0199940017994602 0 0.622313306008197 0 0 0.0821975629533362 0.0816421740144623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0139958012596221 0 0
6 "MetsaKeskim" 5 0 0.0201207243460765 0.0201207243460764 0 0 1.57524512152279 0 0.0223563603845294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 5 0 0 0 0 2.06896551724138 0 1.37931034482759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 5 0 0 0 0 0 0 0 0 3.13725490196078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.2857142857143 0 0 0
1 "MetsaVart" 5 0.855987295206394 0.0352034088658466 0.00821350036298705 0.0134530688077161 0.00526205129934761 0.00282013650017048 0.00158196997876308 0.00164083171536527 0.000774445327856955 0 0 0 0 0.000162796603071566 0 0 0 0.000122588079535146 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 5 0.0133297604273924 1.02517112004573 0.00691174276035168 0.0144258298979735 0.0115027672163999 0.0105435355480592 0.00138537048765041 0.00422971067253163 0.00111465607612297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 5 0.00175430902153414 0.0121098168352379 0.835143797320919 0.243393975706878 0.00643246641229186 0.0246960180740751 0.00109644313845884 0.00213023238329146 0.00385981498389566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 5 0.00488338477165293 0.0174499615840398 0.0924966939818662 1.13929721262935 0.00364626062950085 0.00111620223352067 0 0.00156268312692894 0.00711888980045404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173631458547659 0
5 "MetsaVart" 5 0 0 0.00412967169110056 0.046802945832473 0.9203705654148 0.0326932342212128 0.00506044857573949 0.067107164980384 0.00516208961387569 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0495560602932067 0 0 0 0.0247780301466033 0 0 0
6 "MetsaVart" 5 0.0411522633744856 0.0411522633744856 0.0987654320987655 0 0.0740740740740741 1.45414462081129 0 0.123456790123457 0.0493827160493827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246913580246914 0 0 0
7 "MetsaVart" 5 0 0 0 0 0 0.0574877838459328 0.990706141611574 0.0402414486921529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 5 0 0 0 0 0 0 0 1.96078431372549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 5 0 0 0 0 0 0 0 0 0.294117647058823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 5 0.0341296928327645 0 0 0.136518771331058 0 0 0 0 0 0 1.05422828972317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 5 0 0.130718954248366 0 0 0 0 0 0 0 0 0 0 0 0.718954248366013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 "MetsaVart" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaVart" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.2 0 0 0
29 "MetsaVart" 5 0 0 0 0 0 0 0 1.53846153846154 1.65500939465153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.53846153846154 0 0
1 "MetsaHarvaTaimikko" 6 2.18068535825545 0 0 0.934579439252337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 6 0.102406554019457 0.904591227171872 0 0.14336917562724 0.0398247710075667 0.0512032770097287 0 0 0 0 0 0 0 0 0 0 0 0.0398247710075667 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 6 1.02040816326531 0 2.04081632653061 0 0 0 1.02040816326531 0.340136054421769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 6 0 0 0 0 0 0.196078431372549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 6 0.826043810678143 0.0320187895696663 0.0129052618056196 0.0134386755699289 0.00280763684669614 0.00453168971144456 0.00148573886184584 0.000703771039821711 0.00234590346607237 0 0 0 0 0.000293237933259047 0 0 0 0.000703771039821711 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 6 0.00986946832219038 1.0277300222859 0.00241961158866603 0.0150020466639378 0.00687679083094556 0.017956064947469 0.00343839541547278 0.00517351162050302 0.004075135307227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 6 0.0108516266136143 0.0362223277241476 0.891621053830264 0.0861222264925383 0.0134808015801844 0.00817639921928575 0.0067990129708756 0.00591983025912445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 6 0.00536527543826813 0.0108553247239379 0.0511884708965001 1.16757573326916 0.00364963503649635 0.0119782893505521 0.0212650285642986 0 0.00112296462661426 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 6 0 0 0 0.031994880819069 0.764823773065265 0.121580547112462 0 0.0223964165733482 0.127979523276276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0223964165733483 0 0 0
6 "MetsaKeskim" 6 0.00773245698820801 0.023197370964624 0 0.0258208831570517 0.055415941748824 1.10847225674212 0 0.0661554653435573 0.0557841539863577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204357791831211 0 0 0
7 "MetsaKeskim" 6 0 0 0 0 0 0 0.977596741344196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 6 0 0 0.106951871657754 0.213903743315508 0.133689839572193 0 0 1.57754010695187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 6 0 0 0 0 0 0.25062656641604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 6 0.966853692950741 0.0292419875760762 0.0180743599468289 0.0190076881625925 0.00542400839734804 0.0042003407108603 0.00491955769184643 0.0028009367774566 0.00120070560614557 0 0 0 0 0 0 0 0 0.00108787334173827 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 6 0.0209753373673042 1.0127767599171 0.00770891437800498 0.0146055973833508 0.0108568119425473 0.0132089781419983 0.000433114398251237 0.00234876603645489 0.00145058949255573 0 0 0 0 0.000101909270176762 0 0 0 0 0 0 0.000145584671681088 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 6 0.00152218585889337 0.0036967370858839 0.959591790466011 0.21334252089565 0.00508120692462551 0.0039957378795951 0.00329806936093564 0.00380546464723342 0.00190273232361671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000761092929446685 0 0 0
4 "MetsaVart" 6 0.00268037336024218 0.00141902119071645 0.0678069133671759 1.10669616878789 0.00206604049537736 0.0116224592763442 0.00252270433905146 0 0.000630676084762865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000630676084762866 0 0 0
5 "MetsaVart" 6 0.0129482375163757 0.0201078512019011 0.0054839594187003 0.0434185234212389 1.05866356380048 0.0791257001841043 0.0243731529720013 0.0684457794016193 0.0121865764860007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 6 0 0.018510900863842 0 0.0452488687782805 0.0848405938356361 1.34062016414958 0.125234242881302 0.0918689153983271 0.0255953197129668 0 0 0 0 0 0 0 0 0 0 0 0.00914118561177385 0 0 0 0 0 0 0.0329082682023859 0 0 0
7 "MetsaVart" 6 0 0 0 0 0.0481811611659841 0 1.77994411569782 0 0.0903396771862202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 6 0 0 0 0 0 0 0 0 2.66355140186916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 2.19813598977849 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 "MetsaVart" 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 7 0 0.598290598290599 0 0.170940170940171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 7 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 7 0.887744314723451 0.0277658695732167 0.00146961917900436 0.022816910056823 0.00227553937394223 0.000711106054356947 0 0.00111970985066999 0.000458268346141143 0 0 0 0 0 0 0 0 0.000426663632614168 0 0 0 0 0 0 0 0 0 0 0 0.000142221210871389 0
2 "MetsaKeskim" 7 0.00496709300881659 1.3757083877147 0.00496709300881659 0.0024835465044083 0.00496709300881659 0.0024835465044083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 7 0 0 0.946431606808966 0.112187659357471 0.0101988781234064 0.0101988781234064 0 0 0.0203977562468129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 7 0.00518208784532361 0.00508281413181166 0.0172140619229715 1.15128292838167 0.00142954147457203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 7 0 0 0 0.0547945205479452 1.16779009929695 0.0182648401826484 0 0.0182648401826484 0.0405885337392186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 7 0 0.147239263803681 0 0.0736196319018405 0.0490797546012271 0.783912747102931 0 0.0306748466257668 0.0245398773006136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 7 0 0 0 0 0 0.833333333333333 2.5 0 2.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0.923076923076923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 7 0.907433421859675 0.024985132514951 0.00408008325112731 0.0277036065576151 0.00559137768072548 0.00101310553317718 0 0.000162096885308348 0.000587601209242765 0 0 0 0 8.10484426541744e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 7 0.0147129391252675 1.07883287344249 0.00516703858359748 0.0203172416892431 0.0105503077558358 0.00414482661871421 0 0.000255066253459336 0.00257799106174972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 7 0 0.0361631113713391 0.827541044743629 0.141112369524626 0.00428540818512963 0 0 0.00428540818512964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 7 0.000512452598134673 0.00274562926857697 0.026739044495527 1.1477922307882 0.00204981039253869 0.00056939177570519 0 0.00153735779440402 0.00159429697197454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 7 0 0.00631911532385466 0 0.062288422477996 1.12623706065184 0.139722661049675 0 0.028436018957346 0.0331753554502369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00631911532385466 0
6 "MetsaVart" 7 0 0 0 0 0 2.30769230769231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 8 0 1.40540540540541 0.054054054054054 0.09009009009009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 8 0.555555555555554 0.555555555555556 0 1.11111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 8 0 0 0 20 6.66666666666666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 8 0.842715333434318 0.0436688676820256 0.00786363803281097 0.0212993851386708 0.00583389563652721 0.00615879786462493 0.000180740312319259 0.00188486325704371 0.00135053177816336 0 0 0 0 0 0 0 0 0.000361480624638519 0 0 0 0 0 0 0 0 0 0 0 0.000180740312319259 0
2 "MetsaKeskim" 8 0.0207932988420793 1.21811142786753 0.00363214021750607 0.0176961250131982 0.0156794425087108 0.0266075388026607 0 0.00126702565726956 0.000886917960088692 0 0 0 0 0 0 0.00177383592017738 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 8 0 0.00894794532805405 0.855098677728031 0.183060048169772 0.00268438359841621 0.0138054013632834 0 0.00432484024189279 0.00134219179920811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 8 0 0.0140219267880148 0.0435166602886375 1.20556436794704 0 0.0159499417213668 0 0.00552113367278081 0.0012269185939513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 8 0 0 0 0.043859649122807 1.38401559454191 0.175438596491228 0 0.0730994152046784 0.0219298245614035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 8 0 0.0138600138600139 0.0415800415800416 0.124740124740125 0.0346500346500347 1.36697136697137 0 0.0277200277200277 0.0831600831600832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 8 0.902806178401865 0.0333655595988667 0.0089197663639238 0.0237685226083136 0.00511821248375467 0.00734508712493897 0.000216852002845098 0.00153242082010536 0.00166459727898237 0 0 0 0 0 0 0 0 0.000491531206448889 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 8 0.0126769506536981 1.05944392186499 0.0118460613099 0.01592290898229 0.0141447349108848 0.0115780249087232 0.00138390209481548 0.00334175259167624 0.00282463883549024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 8 0 0.00301041280285559 0.821869849875461 0.257344075053521 0.003982230151516 0.0142380238175874 0 0.00480744493517244 0.000967632686632153 0 0 0 0 0 0 0 0 0.000967632686632155 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 8 0 0.00329315682012777 0.0632286109464532 1.25841686898173 0.00411644602515972 0.0153680651605963 0.00176419115363988 0.00385769798929254 0.0087268655733386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 8 0 0 0.0210019689345876 0.0997593524392912 1.03878425399459 0.117042222708379 0.0122511485451761 0.0542550864143514 0.0374340649991493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00875082038941151 0 0 0
6 "MetsaVart" 8 0 0 0 0.0826287981018336 0.0129785853341986 1.55310404499243 0 0 0.229288340904175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 8 0 0 0 0 0 0 1.79297932454983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 8 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 8 0 0 0 0.246913580246913 0 0 0 0 0 0 0.740740740740741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 9 1.11111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 9 0 1.25992063492063 0 0 0 0.163690476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 9 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 9 0 0 0 0 0 0 0 1.66666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 9 0.826751714792676 0.0410426919574752 0.00480733807544622 0.0249762437089183 0.00458992077555167 0.00943953443708849 0.000434834599789105 0.00307490181279439 0.00341224373445617 0 0.00152192109926187 0 0 0 0 0 0 0.000217417299894553 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 9 0.00980196703880915 1.0575080278281 0.00260278220804536 0.00746223196881092 0.00498405103668262 0.0173670445052024 0.00166135034556087 0.01146331738437 0.00423644338118023 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000996810207336524 0 0.000996810207336523 0
3 "MetsaKeskim" 9 0.00264096130991681 0.0221337709783504 0.721763197994546 0.122380260700609 0 0.0282121739932383 0 0.0158457678595009 0.0188640093565487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 9 0.00643419555372267 0.00655693349349271 0.0668621745671715 1.09956556224341 0.00374214340809983 0.00916443283616286 0 0.00137466492542443 0.0130593167915321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000763702736346904 0 0.000687332462712214 0
5 "MetsaKeskim" 9 0 0 0.0177147918511958 0.0531443755535872 1.03111492413075 0 0 0.129908473575435 0.0354295837023915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 9 0 0.00626566416040101 0.031328320802005 0.0366988900823487 0.0266290726817043 1.27235250825476 0.012531328320802 0.14828738512949 0.0725026852846401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 9 0 0 0 0 0 0 0 2.10526315789474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 9 0 0 0 0 0 0 0 0 0.860215053763441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.955794504181601 0
11 "MetsaKeskim" 9 0.025974025974026 0.025974025974026 0.025974025974026 0.025974025974026 0 0 0 0 0 0 0.805194805194805 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaKeskim" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.13960113960114 0
1 "MetsaVart" 9 0.885879776864981 0.0317836570339847 0.00905494137935105 0.0165897398657943 0.00554592416717129 0.00671718703408059 0.000441424230756969 0.00116350707736559 0.00269577596067219 0 0.000115013416933105 0 0 0 0 0 0 0.000495921049368941 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 9 0.015861197574837 0.996494370476842 0.0057877330831891 0.0147630373183886 0.00883903507012394 0.0121927598369499 0.000250932139093161 0.00318134390069254 0.00303209668070903 0 0 0 0 0 0 0 0 0.000103324998450125 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 9 0.00505027549252811 0.0151920927360051 0.821917774684963 0.203084393958877 0.00191910468716068 0.0065906095177492 0 0.00227262397163765 0.0138341475098895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 9 0.00205689755714505 0.00506448185440554 0.0660102642765478 1.13104089033259 0.00997270694546798 0.010901857449172 0 0.00159431361477397 0.00342113129836915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 9 0 0 0.0227511375568779 0.0556138918057014 1.30440317801526 0.122506125306265 0.00700035001750089 0.0677533876693834 0.071753587679384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
