"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
2 "MetsaKeskim" 12 0.0222122707930239 1.11671035559506 0.00058650739730861 0.00846246387545279 0.012463282192808 0.00542519342510464 0 0.000586507397308609 0.00364141648020977 0 0 0 0 0 0 0 0 0.000586507397308608 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 12 0 0 0.723574527731094 0.153032096611384 0 0.0115043031322616 0 0 0.00575215156613078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 12 0.00806316666203081 0.00247843237562422 0.00882213540785453 1.13262209467149 0.00568916707986288 0.00604973540830942 0.000963048008813984 0.000594823770149814 0.00415733599848727 0 0 0 0 0 0 0 0 0 0 0 0.000396549180099876 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 12 0.007484707042834 0.00748470704283398 0 0.0620161440691957 0.904580308319648 0.136387995002752 0 0.0299388281713359 0.288646535769649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 12 0 0.0132275132275132 0 0.0396825396825397 0.0132275132275132 1.43298059964727 0 0 0.145502645502646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 12 0 0 0 0 0 0 0 0 1.76470588235294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535714285714285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 12 0.87039514153045 0.0303255425836467 0.00324255368261144 0.0239654947893861 0.00827038492124929 0.00231362561408152 0.000168020210581945 0.000756409823843499 0.00212932217148858 0 0 0 0 0 0 0 0 4.48053894885186e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 12 0.0129447671220443 1.02024780820141 0.00141856689282116 0.0230857538605233 0.0154190391582478 0.00631128209723626 0 0.00151597622755117 0.00399104225000556 0 0 0 0 0.000115685202486841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 12 0 0 0.717530867631861 0.505254602083053 0.00570798100983667 0.00570798100983669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 12 0.00231202554967791 0.00156767185879638 0.0158940765833984 1.15521351863506 0.00797935326556136 0.00692388404301732 0 0.00562015693595708 0.00464702729571783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 12 0 0 0.0550046819895962 0.191029440995892 0.936933775523854 0.0148155005457201 0 0.00296310010914403 0.0646678894466168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 12 0 0 0 0 0.0860420650095602 1.0691523263225 0.0573613766730401 0 0.0573613766730401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 13 0.850728288106971 0.0291103802479307 0.0026855919114243 0.0239287422596934 0.000750831906507678 0.00191036950400285 0 0 0.00283914857046855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 13 0.0311471894016372 1.01732865052799 0 0.0121184062516791 0.00467424241136195 0.00259680133964553 0.00246696127266325 0.000519360267929106 0.0099976851576353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 13 0 0 0.786988911988912 0.222193347193347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 13 0.00157153442518069 0.0072788016023425 0.0067747660514092 1.09096029169452 0.00114013281826834 0.00367461725887838 0 0.000554659208887303 0.00471460327554207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 13 0 0.0562936023183161 0 0.0562936023183161 1.0508139099419 0 0 0 0.0750581364244216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 13 0 0 0 0 0 0.746606334841629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 13 0 0 0 0 0 0.454545454545455 0 1.36363636363636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0.737704918032786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 13 0.860699449491116 0.0182032369667647 0.00526010685366433 0.0258502898645157 0.00221506082944102 0.000468511702963785 0 8.26509171000546e-05 0.00195029497753034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 13 0.0169077852312475 0.931723474719421 0.000962868989060429 0.0221174452063821 0.00739857523030397 0.00106597614137664 0 0.000259291493848371 0.00773403581222149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 13 0.00959391661246561 0 1.06175755898409 0.256324751658824 0.0047969583062328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 13 0 0.00400034003647939 0.0203770014274569 1.34331015900107 0.00599853569572882 0.000767188500146733 0 0 0.00278105831303191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000683149709704343 0 0 0
5 "MetsaVart" 13 0 0 0.0746471683206437 0.373019156290651 0.534142187636932 0 0 0 0.202367945944778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 13 0 0 0 0 0 2.1604938271605 0 0 1.51234567901235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 13 0 0 0 0 0.402642062649244 0 0 0 1.18421052631579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
