"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
1 "MetsaVart" 2 0.925728901182754 0.0174335485569263 0.00610966953617859 0.00972057925297087 0.0020376027963817 0.00097160691413005 0.000466796557882773 9.02022334072992e-05 0.000403332843664066 0 0 0 0 0 0 0 0 0.000571495578801959 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 2 0.0071692842503799 1.11309238922601 0.00615588388878151 0.0122837370052188 0.00572543517202541 0.00109518303016954 0.00104215740859708 0.000428283866546748 0.00127210505599302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000128485159964024 0 0 0 0
3 "MetsaVart" 2 0.00540870190878802 0.00380102589689789 0.978196220874243 0.113741097612065 0.00984836474046935 0 0.00365447008807532 0.00260671228413164 0.0043010752688172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00167574361122748 0 0
4 "MetsaVart" 2 0 0.00803515379786566 0.0312232751846918 1.18875535497456 0.0179535467671061 0.0103040086090933 0.00604729022808119 0.00451977401129944 0.0145607269901055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 2 0 0.00599700149925036 0.0280961875632459 0.0351371933081079 1.27661122864676 0.0134932533733133 0.0209895052473763 0.0455605530568049 0.00674662668665667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00333166749958354 0 0
6 "MetsaVart" 2 0 0 0 0 0 0.595238095238095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 2 0 0 0 0 0.016615089831504 0.00653594771241829 1.27377117074582 0.00653594771241829 0.0252100840336134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 2 0 0 0 0 0 0 0 1.11111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 2 0 0 0 0 0 0 0 0 1.2814065693465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.461538461538461 0 0.153846153846154 0
16 "MetsaVart" 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 "MetsaVart" 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.12126769112493 0 0 0 0
28 "MetsaVart" 2 0 0.181818181818182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
29 "MetsaVart" 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.80952380952381 0 0
1 "MetsaHarvaTaimikko" 3 0.840425531914893 0.0319148936170212 0 0 0.0106382978723404 0 0 0 0.0212765957446808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 3 0.00340136054421769 1.04109977324263 0.0242021624152524 0.0245653817082389 0.0238095238095238 0.113378684807256 0 0.0102040816326531 0.0102040816326531 0 0 0 0 0 0 0 0 0.0131195335276968 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 3 0 0.0104712041884817 0.869109947643979 0.0523560209424084 0 0 0 0 0.0104712041884817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 3 0 0.062992125984252 0.0787401574803149 1.09361329833771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 3 0 0.0625 0 0 1.125 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 3 0 0 0 0 0 0.142857142857143 0 0.142857142857143 0.285714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 3 0 0 0 0 0 0 0 1.45679012345679 0.493827160493828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaHarvaTaimikko" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999999999999996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 "MetsaHarvaTaimikko" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaHarvaTaimikko" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 3 0.83996358996359 0.0432795432795433 0.0111072611072611 0.00855525855525855 0.00254100254100254 0 0.000693000693000693 0.00377300377300378 0 0 0 0 0 0 0 0 0 0.00207900207900208 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 3 0.0184041438113099 1.02483184567875 0.0169587922030919 0.0109588204050745 0.0119599907873524 0.0121080511959991 0 0.00761453530183172 0.0162866449511401 0 0 0 0 0 0 0 0 0.00184252952982595 0 0 0 0 0 0 0 0 0 0.000592241634586912 0 0 0
3 "MetsaKeskim" 3 0 0.0121100164203613 0.762497719394271 0.0567015599343185 0.00878033205619412 0.0184729064039409 0 0.0135696040868455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 3 0 0.0206192685891062 0.0185246565757007 1.11872997458844 0.00919787868743785 0.0160939859315729 0.00165727543917799 0.0132582035134239 0.0106479946967186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 3 0 0.0162337662337662 0.0252525252525252 0 0.859217171717172 0.191558441558442 0 0.193181818181818 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 3 0 0.00523560209424084 0.0058173356602676 0.0117801047120419 0.0607911576497964 1.3589503864373 0 0.0955497382198953 0.0423834455248068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00581733566026759 0 0 0
7 "MetsaKeskim" 3 0 0 0 0 0 0 0.857142857142858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 3 0 0.0804828973843059 0.0352112676056338 0.0352112676056338 0.080257150065243 0 0 1.52816901408451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.253521126760563 0.028169014084507 0 0
9 "MetsaKeskim" 3 0 0.493827160493828 0 0 0 0 0 0.0823045267489711 0.962962962962963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 3 0 0.0694444444444443 0 0 0 0 0 0 0 0 0 0 0 0.882936507936508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 "MetsaKeskim" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.14814814814815 0 0 0
29 "MetsaKeskim" 3 0 0 0 0 0 0 0 0.740740740740741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.370370370370371 0 0
30 "MetsaKeskim" 3 0 0 1.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 3 1.21739130434783 0.0724637681159421 0.0869565217391305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 3 0.0192678227360308 1.19588953114965 0.0115606936416185 0.046242774566474 0 0.0115606936416185 0 0.0346820809248555 0.023121387283237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 3 0 0 0.733333333333333 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 3 0 0 0.0925925925925926 0.848418997228521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 3 0 0 0 0 1.2797619047619 0 0 0.583333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 3 0 0 0 0.104166666666667 0.0868055555555555 0.907118055555555 0 0.0781250000000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.21875 0 0 0
7 "MetsaTiheaTaimikko" 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 3 0 0.169934640522876 0 0.0392156862745098 0.156862745098039 0.156862745098039 0 1.56302521008403 0.196078431372549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaTiheaTaimikko" 3 0 0 0 0 0 0 0 0 2.0952380952381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaTiheaTaimikko" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaTiheaTaimikko" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 3 0.974212567420397 0.0210517622919198 0.0060254909984043 0.0127972591696896 0.00436523713837522 0.00297019251070037 0.000151148730350665 0.000750945279361241 0.00165819138306796 0 0 0 0 0.000229542988470689 0 0 0 0.000944679564691657 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 3 0.0132825016326215 0.987560068865232 0.00374275413094408 0.00877761322966802 0.00370241631229609 0.00253360013633986 0.0019525396237725 0.00254755734207789 0.00112325227157361 0 0 0 0 0 0 0 0 0.000502459406568995 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 3 0.00804039151889963 0.0033271719038817 1.0145260609305 0.0877667473634477 0.00663796331009727 0.00369685767097967 0.00345040049291436 0.00455945779420825 0.00271102895871842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000739371534195934 0 0 0 0 0 0 0
4 "MetsaVart" 3 0.00204498977505113 0.01593387866394 0.0533842796351792 1.15754912991521 0.00831262600562099 0.0238734297399942 0.0168072597137014 0.0143879637744669 0.00612279676696854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000852079072937967 0 0 0
5 "MetsaVart" 3 0.00544319113737318 0.0174129353233831 0.0199421688336508 0.025319829424307 1.41863995974716 0.0725835110163468 0.0259812050856827 0.0505705598989181 0.0236488728171146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0133811302072455 0 0 0 0.00621890547263681 0.00621890547263682 0 0
6 "MetsaVart" 3 0 0.0283687943262411 0 0 0.10086682427108 1.633839821662 0 0.0425531914893617 0.0583136327817179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106382978723404 0.0439040864572779 0.0283687943262411 0
7 "MetsaVart" 3 0 0 0 0 0.0526819923371647 0.0114942528735632 1.90685237512317 0.0402298850574712 0.0229885057471264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0191570881226053 0.0191570881226053 0 0
8 "MetsaVart" 3 0 0 0 0 0 0 0 1.15479239689258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 3 0.0384615384615384 0 0 0 0.048076923076923 0.0384615384615384 0 0.258241758241758 1.09072114964763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 3 0 0 0 0 0 0 0 0 0 0 3.05582327594273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 "MetsaVart" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1.15407998958854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 "MetsaVart" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.77914569206132 0 0 0 0 0 0 0
29 "MetsaVart" 3 0 0 0 0 0 0 0 0 7.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 4 0.904711353755939 0.0254777070063695 0.0339702760084926 0 0 0.00636942675159237 0 0.00636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 4 0.00491400491400491 1.12840762840763 0.00491400491400492 0.0924885924885925 0 0.00491400491400491 0 0.0103740103740104 0 0 0 0 0 0 0 0 0 0.00491400491400493 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 4 0.0108108108108108 0.0108108108108108 0.906306306306306 0.0108108108108108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 4 0.0210526315789473 0.0210526315789474 0.0631578947368421 1.25430242272348 0 0.0210526315789473 0 0.0511278195488721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 4 0 0 0 0 0.59047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 4 0 0 0 0 0 0.500000000000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaHarvaTaimikko" 4 0 0 0 0 0 0 3.33333333333334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 4 0 0 0 0 0 0 0 1.77142857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaHarvaTaimikko" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 1.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.714285714285713 0 0 0
1 "MetsaKeskim" 4 0.887681987956399 0.00909622176487029 0.00872416959771179 0.00603268977382858 0.00111071183561465 0.000457351932311914 0.000653359903302734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 4 0.0205936432886788 1.08431713262024 0.00418777440054036 0.0259897181882997 0.00990281061203047 0.00945626477541371 0.00189125295508274 0.00189125295508274 0.00189125295508274 0 0 0 0 0 0 0 0 0.00157604412923562 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 4 0.00217864923747276 0.0107116920842411 0.752749247847287 0.0956184943113047 0.00217864923747277 0 0.00272331154684097 0.0065359477124183 0.00871459694989106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 4 0.00360685302073941 0.00841599038172528 0.0614095352598509 1.1186826398729 0.0036068530207394 0.0380723374411382 0 0.00841599038172526 0.0054102795311091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 4 0 0 0 0.0249687890137329 1.187265917603 0 0 0.325842696629213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 4 0 0 0.00921658986175117 0.101382488479263 0.0378904249871992 0.940713919976593 0.00921658986175116 0.147465437788018 0.00921658986175114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 4 0 0 0 0 0 0.388888888888889 1.54497354497354 0 0 0 0 0 0 0 0 0 0 0 0 0 0.148148148148148 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 4 0 0 0 0 0 0 0 2.26031746031746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0444444444444444 0 0 0
9 "MetsaKeskim" 4 0 0 0 0 0 0 0 0 1.17647058823529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaKeskim" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0
28 "MetsaKeskim" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 0 0 0
29 "MetsaKeskim" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 4 1.01639344262295 0.0273224043715847 0.0218579234972678 0 0 0 0 0 0.0109289617486339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 4 0 1.23174603174603 0 0.0714285714285714 0 0.0999999999999999 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 4 0 0 1.28888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 4 0.0258064516129032 0.0258064516129032 0.0829493087557604 0.855094726062468 0 0.0129032258064516 0 0.0258064516129032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 4 0 0 0 0 0.769230769230769 0.659340659340659 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 4 0 0 0 0.4 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 4 0 0 0 0.08 0 0 0 1.22666666666667 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.342857142857143 0 0 0
28 "MetsaTiheaTaimikko" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1 "MetsaVart" 4 0.926895571129485 0.0204763790181653 0.00769381649640307 0.00900878066729368 0.00246631087969895 0.00113987879624199 0.000646841687653085 0.000392417290509539 0.000362231345085728 0 0 0 0 0 0 0 0 0.000858622447610615 0 0 0.000241487563390485 0 0 0 0 0 0 0.000402479272317476 0 0 0
2 "MetsaVart" 4 0.0093072765047944 1.03200278168017 0.0069142719601261 0.00663952379658631 0.00574660974696006 0.0068432893846538 0.000652049881815959 0.00237209019505865 0.00210863370787068 0 0 0 0 0 0 0 0 0.000366778058521477 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 4 0 0.00161186331399097 1.06420168905217 0.137726566906007 0.00585387819430372 0.00487140912672827 0.0142816206645994 0.011605415860735 0.00451321727917473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 4 0.00720491629582539 0.0141071050161959 0.0654344895291591 1.06931875892587 0.0154693791057427 0.00508582326764145 0.0033905488450943 0.00904146358691812 0.00317863954227591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0158931977113795 0 0 0
5 "MetsaVart" 4 0 0.0106157112526539 0.0117554818756416 0.0180467091295117 1.40990782633782 0.0286624203821656 0.0194621372965322 0.0222929936305733 0.00849256900212314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 4 0 0.0634920634920635 0 0 0 2.33610481229529 0 0.0317460317460317 0.115898211136306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 4 0.021505376344086 0.0522273425499232 0 0 0 0.114695340501792 1.45893791417079 0 0.021505376344086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 4 0 0 0 0 0 0.370370370370371 0 0 1.22222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 4 0 0.333333333333333 0 0 0 0 0 0 0 0 0.666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 4 0.292631709392767 0.0925925925925925 0 0 0 0 0 0 0 0 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 5 0.661985018726592 0.0491573033707865 0 0.0224719101123595 0 0.00561797752808988 0 0.00802568218298556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 5 0.00391389432485323 0.98623924455627 0.00391389432485323 0.0553381169819526 0 0.0234833659491193 0 0.00391389432485323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 5 0 0 0.997324772605671 0.112359550561798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 5 0.0170940170940171 0.0341880341880342 0.0341880341880341 0.629629629629629 0.0341880341880341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 5 0 0 0.25 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 5 0 0.999999999999999 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaHarvaTaimikko" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaHarvaTaimikko" 5 0 2.85714285714285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.71428571428571 0 0 0 0 0 0 0
30 "MetsaHarvaTaimikko" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22222222222222 0 0
1 "MetsaKeskim" 5 0.850424782601439 0.0315645185519003 0.00368033648790746 0.0104568290688164 0.00321299217198271 0.000525762355415352 0.000751089079164788 0 0 0 0 0 0 0 0 0 0 0.000525762355415352 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 5 0.0152136383254208 1.14497614252146 0.00418405025655781 0.0186394044022443 0.00963890087757157 0.0114971466935213 0 0.00402819738167171 0.00646189996643169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 5 0.00272108843537414 0 0.758492603390563 0.0834899038980671 0.0170068027210884 0 0 0 0.0072562358276644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 5 0.00119260584376863 0.0145762936460611 0.0380119449886892 1.10123425239704 0.00477042337507453 0.0232274185762558 0 0.00945566061845132 0.0127211290001988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 5 0 0 0 0.0784313725490196 1.25925925925926 0.112044817927171 0 0.0560224089635854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 5 0 0.015748031496063 0.015748031496063 0 0 0.875328083989502 0 0.0971128608923884 0.041994750656168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 5 0 0.21978021978022 0 0.153846153846154 0 0 0.659340659340659 0 0.153846153846154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 5 0 0 0 0 0 0 0 1.40740740740741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 5 0 0 0 0 0 0 0 0 1.12345679012346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1.11111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 5 0 0.222222222222222 0 0 0 0 0 0.222222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.33333333333333 0 0 0
1 "MetsaTiheaTaimikko" 5 0.804307116104869 0.0224719101123595 0.0112359550561797 0.0337078651685393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 5 0 0.76797385620915 0 0.0504201680672269 0 0 0 0.0672268907563025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
