"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
28 "MetsaTiheaTaimikko" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.25213143202052 0 0 0
1 "MetsaVart" 7 0.931101821760617 0.0178291700033903 0.0047897274350437 0.00810757945334744 0.0083966625455319 0.00076192248721562 6.1102522680444e-05 0.00108414316532709 0.000330060059261623 0 0 0 0 0 0 0 0 9.59825582941162e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 7 0.0046474887249047 0.975299188487957 0.00569766584619478 0.00770357237643037 0.00578602934559605 0.00247721558556712 0.000671144263635293 0.00252510048157449 0.00101804477585503 0 0 0 0 0 0 0 0 0.000182388778129321 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 7 0.00975349055267866 0.00295951843562697 0.982009629908538 0.0600196522838398 0.0121638575098567 0.00234680198288755 0 0.0108975210527025 0.00279882703969462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 7 0.00396074631904993 0.00536619081587441 0.0656770519859271 1.01369116736915 0.0105795304596886 0.0122230177012931 0.00403058355010569 0.00972347071391903 0.00524957973203209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 7 0 0.00506231516687791 0.00976505656480309 0.0541823982607797 1.01461532613322 0.063890177260469 0 0.0246733379939325 0.097703349711566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 7 0.0062727638238494 0.0241858237547893 0 0 0.00753565346956152 1.73421861448161 0 0.0066751809280545 0.00823281774750486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0350373229121104 0 0.0214990421455939 0
7 "MetsaVart" 7 0 0 0 0 0 0.0118708452041786 1.15996209999354 0.01625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 7 0 0 0 0 0 0.013350361856109 0 0.0118051544621533 1.36635178401528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0.794851724788637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 8 0.66845528404366 0.0297734777420155 0 0.00667739571429024 0 0.00309149316052892 0 0.00242812742812743 0 0 0 0 0 0 0 0 0 0.00126627559855265 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 8 0.0154036601109937 1.01435455767216 0.00376333875447804 0.0386887284900715 0.00295162466676726 0 0.00145364921281626 0.0164020253843703 0 0 0 0 0 0 0 0 0 0.00599999999999999 0 0 0 0 0 0 0 0 0.00116977264725114 0 0 0 0
3 "MetsaHarvaTaimikko" 8 0.00522338684402967 0.0459648570855565 0.887648148087586 0.152695820625958 0 0.00419792655903767 0 0.00853334552123597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 8 0 0.0277501348163183 0 0.841098905003601 0 0.0195173400469175 0 0.045960351345407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0882352941176471 0 0 0
5 "MetsaHarvaTaimikko" 8 0 0.391587759670037 0 0.187089746491625 0.246870134243192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 8 0 0 0 0 0 3.44932167827143 0 0.0757857466209662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 8 0 0.0948148148148149 0 0 0 0.124726497661083 0 0.37229326995624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 8 0 0 0 0 0 0 0 0 3.51132724432596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaHarvaTaimikko" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0.867823952517479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 8 0 0.629526935264826 0 0.596675217544389 0 0 0 2.19711659373271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.237742694029475 0.159150067904029 0 0
29 "MetsaHarvaTaimikko" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.377558975906644 0 0 0 0 1.42441275589759 0 0 0
1 "MetsaKeskim" 8 0.796440465032765 0.0126919644405451 0.00889785627675133 0.00352035961489 0.00113688430860685 0.000424576904034345 0.000862096220726244 0.00287995519520619 0.000492323470670338 0 0 0 0 0 0 0 0 0.000380150716249505 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 8 0.0101917259063831 0.996094584865767 0.00817683398821141 0.0161525817934283 0.000392521185213218 0.00342184739175183 0 0.0116727138999756 0.00951286888360199 0 0 0 0 0 0 0 0 0.000787268714644072 0 0 0 0 0 0.000984292460046566 0 0 0 0 0 0 0
3 "MetsaKeskim" 8 0.0040845233354194 0.0112635870481335 0.834546368738216 0.0480681519729911 0.00111642108057879 0.00247524518195089 0 0.0080705430886054 0.00396654800363237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00309783618744193 0 0 0
4 "MetsaKeskim" 8 0.00266536322083218 0.00573029998117845 0.00718923170016511 0.917345100318363 0.0040117369730434 0.00279078435997985 0 0.0117687715536132 0.00330445904607253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 8 0 0 0.0189373705069713 0 1.95288046020138 0 0 0.221648605715636 0.0179184610967557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 8 0 0 0 0 0.422412659244071 1.7140041473209 0 0.0371036448380469 0.225009579054196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 8 0 0.151710248227233 0 0.0948327205966409 0.0333361391694725 0.0216129721844978 0 0.753177404292917 0.0185835836865715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0.847584509112288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 8 0.0616360489755314 0.180421730526793 0 0 0 0 0 0 0.0232677835901391 0 0 0 0 0.404828042328043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 8 0.790718003566628 0.0305109730296257 0.00350094425467898 0.00468769290917322 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320729362433753 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 8 0 0.647046627646753 0.00421110257193089 0.284157072993317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 8 0 0 0.541600070927066 0.14425505050505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 8 0 0.013867989768216 0.0774982278578158 0.826774257937246 0 0.0207419714310456 0 0.00178980526918671 0.0033187154289673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 8 0 0 0 0 0.224093774625689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaTiheaTaimikko" 8 0 0 0 0 0 0 1.78913481045554 0.0580802469135803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 8 0 0.105411118862546 0.135305748551709 0.0329473957000676 0.290978195261808 0 0 0.880098520613627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 8 0.918953890268914 0.0139789886343518 0.00708808773679076 0.00320464149372013 0.00168408972178759 0.00142142159388928 0.00112219270903818 0.000936004452977859 0.00160829543593339 0 0 0 0 0 0 0 0 0.000639873202521824 0 0 0 0 0 0 0 0 0 0 0.00017041672214086 0 0
2 "MetsaVart" 8 0.00417155976334144 0.976142808947067 0.00428043162852467 0.00883568433506255 0.00433966330812089 0.00254318839546162 0.00116837152794442 0.00284892827740399 0.000532064685428929 0 0 0 0 0 0 0 0 8.51746097459934e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 8 0 0 1.05909859301779 0.104063262633721 0.0229278491389193 0.000672630755753627 0.00669032326161323 0.000992315373660694 0.00389442565197702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000509209531765923 0 0 0
4 "MetsaVart" 8 0 0.0233468289067343 0.031203472907785 1.08609387705412 0.00308302559646646 0.00561645552498301 0.00638543564880184 0.00146035931755824 0.00136327091944873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00203705966474784 0 0 0
5 "MetsaVart" 8 0 0.00639978888429942 0 0.020843585808321 1.2473639287483 0.0530243435052055 0.00796783290243294 0.00404550461241911 0.0440936922089365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231355271008307 0 0 0 0 0 0 0
6 "MetsaVart" 8 0 0 0 0 0 1.80704311952413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0556378600823046 0 0 0
7 "MetsaVart" 8 0 0 0.0869329460179134 0.03658902057657 0.0212636165577342 0.0727012766401264 2.81751361655774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 8 0 0.0586445473251029 0 0 0.0586445473251029 0 0 0 0.648926239080348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0.932074295949791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 "MetsaVart" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 "MetsaVart" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0916743827160495 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 9 0.746636254477079 0.0229012820272165 0.0104840585147084 0.0174875619217085 0.0014356442876176 0.00806111042162218 0.00815217391304348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 9 0.00918437401076291 0.975565280508592 0.00136428738171608 0.0427433116309312 0.00261370861755651 0.00226608738661704 0.00328224973850823 0.00587373074924001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000851420116359003 0 0 0
3 "MetsaHarvaTaimikko" 9 0 0.00516190436872979 0.66191868669158 0.0539616905071549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 9 0 0.0221526415505592 0.0296640008047885 0.988793043017328 0 0.0178856056499133 0 0 0.0115384454168972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 9 0 0 0 0 0.614925211256979 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0
6 "MetsaHarvaTaimikko" 9 0 0 0 0 0 0.731242850981861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaHarvaTaimikko" 9 0 0.181706151602032 0 0.221041760977818 0 0 8.14328064483678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 9 0.0143557098765432 0 0.0897762345679013 0.124252169331131 0.0276302201222272 0.0416424597011943 0 1.21772913243521 0.00565866908103214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0130881282694532 0.0110250718336603 0 0
29 "MetsaHarvaTaimikko" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.277431970222826 0 0
30 "MetsaHarvaTaimikko" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 9 0.782110801135033 0.0337952345828504 0.00614873606524321 0.00363417411106964 0.00105189633529548 0.00110200361449737 0 8.20839076413843e-05 0.000743315489309025 0 0 0 0 0 0 0 0 0.00054751052573275 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 9 0.0027881867208066 0.901022094732002 0.00813771049243519 0.00899761549631048 0.00510246002181782 0.00457758190380494 0 0.00484728135125923 0.00101195518175968 0 0 0 0 0 0 0 0 0.0019515190836245 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 9 0.000674234328764497 0.00662450594643572 0.888643965464865 0.0474226444631052 0.00311991800087038 0.00229340130361924 0 0.00862339163746825 0.0120420494158342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 9 0.00294452027520962 0.00314740710158501 0.0255865670961419 0.875206164237119 0.00273749137336094 0.0131395288056562 0.00269618894256576 0.00561125898891364 0.000328429309672052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 9 0 0 0 0.00325346371253788 1.17029554885676 0.08578217115978 0 0.0422671191482039 0.0104934706330251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 9 0.0049826167163332 0.0830676646416549 0 0.0245359131725208 0.0337780469078373 0.792829348329636 0 0.157848818646232 0.08131703130525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 9 0 0 0 0 0 0.137541152263375 1.43449623174555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 9 0 0.020708591117147 0 0.00884167043911272 0.00584886323625572 0.0238261405361903 0 0.628423244322236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 9 0 0 0 0 0 0.0842316470499472 0 0.246620966177327 0.544440665440094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 9 0.0489729080932785 0.0354059780695136 0 0 0 0 0 0 0 0 0 0 0 0.84992382349879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 9 0 0 0 0 0 0.46505658436214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.40241339907636 0 0 0
29 "MetsaKeskim" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 9 1.01734133378134 0.0359983974540992 0.0483870967741936 0.00178819351485424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 9 0.0205981494268779 0.928177995543015 0 0.153819950028837 0 0 0.300404100184629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 9 0 0 0.575652956789594 0.0260577038106463 0 0.00430135318659538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 9 0.0119210306440279 0.0986842105263158 0.0633499202687766 0.612694456561701 0.0083101360992643 0 0 0.023096676872126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 9 0 0 0 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 9 0 0 0.0301284832251899 0.0196795935818118 0.075 1.22259806962538 0 0 0.00795750339520145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 9 0 0.134470453930617 0.0405405405405405 0.0802786716095906 0.00531031257604368 0 0 0.796484484711057 0.0472017966359297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 "MetsaTiheaTaimikko" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 9 0.919748380720747 0.0112503506225011 0.00604373587130033 0.00485928212297011 0.000856074232760998 0.000327857127034325 0.000468728790457466 0.000678199839546481 0.000257276478476339 0 0 0 0 0 0 0 0 0.000323272607374642 0 0 0 0 0 0 0 0 0 0.000387390769819711 0 0 0
2 "MetsaVart" 9 0.00771633160734317 1.00243042313702 0.00951103203156514 0.00922542427140319 0.00395356875486444 0.00419123096242029 0.000399444284674149 0.000512305356032889 0.000799630670534415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 9 0.0290346942131437 0.00800150490133966 0.990349204264311 0.119460595097603 0.00403294025753896 0.0053637005620601 0 0.00244862420072015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000389628870673953 0 0 0 0
4 "MetsaVart" 9 0 0 0.0421691450988924 1.01155992247788 0.0197406503653841 0.00832127398411886 0.000675712400031059 0.00466076063567043 0.00708042721857527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00667834588606777 0 0 0
5 "MetsaVart" 9 0 0.0235151667504609 0 0.0141200819840343 1.59765829808525 0.0319012396916786 0.0254108908520673 0.0131631642157211 0.0105508072174739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00617758784425452 0 0 0
6 "MetsaVart" 9 0 0.0509327846364884 0 0 0.0532904137643671 1.62466249456533 0 0.0266804119431251 0.025363511659808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 9 0 0 0 0 0 0 1.05039028740966 0 0.0230334501167835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 9 0 0 0 0 0 0 0 0 1.18263253411369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.680555555555556 0 0 0 0
14 "MetsaVart" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 1.31722737141149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 10 0.725618433430288 0.0114506344495782 0.00246839790503496 0.0079917880785515 0.0006161661888235 0.00201850344869434 0 0.0231898958962074 0 0 0 0 0 0 0 0 0 0.00576079233941955 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 10 0.015317144564262 1.05373890510647 0.00760368395739936 0.0458305981790267 0.00620297668151935 0.025977783302574 0.00296858821217979 0.0270025334830475 0.00267184538798453 0 0 0 0 0 0 0 0 0.000225131520432033 0 0 0 0 0 0 0 0 0 0.000365698067599131 0 0.00165198237885462 0
3 "MetsaHarvaTaimikko" 10 0 0.0108695652173913 0.828061686950755 0.0373353723283885 0 0.0434782608695652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 10 0.00301706289865458 0.023693535174172 0.0821705140423026 0.756703851173129 0.0175382685747973 0.00938824994146098 0 0.00710900473933649 0.00209332018400478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 10 0 0.0533509700176367 0 0 0 0.916839570444143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 10 0 0.0147687804939389 0 0.0380292695348193 0 0.693328463221049 0 0.194539192221496 0.0198359055826613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaHarvaTaimikko" 10 0 0 0 0.181706151602032 0 0 2.07614123479145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 10 0.0109673785438453 0.149837629545692 0.069638286483824 0.0199002460868583 0.0252618197363528 0 0.0352207081295132 0.997913232317192 0.0162360502537267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0604607437840054 0 0 0
14 "MetsaHarvaTaimikko" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0.422251041847139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.25 0 0 0
1 "MetsaKeskim" 10 0.751744001095146 0.016724780876027 0.00663184931177933 0.00902646009870495 0.000886661141962345 0.00320245028689063 0.000698186856493222 0.00132254544726471 0.000254933607440489 0 0 0 0 0 0 0 0 0.000602622992186465 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 10 0.0111131230890775 0.936643177750791 0.00758523606435136 0.016334948938503 0.00158662419608248 0.00407215653323245 0.00012671623745049 0.00397362467391834 0.00104568173567022 0 0 0 0 0 0 0 0 0.000287517714829854 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 10 0.000528112631747516 0.00697808473717616 0.771877788225788 0.051603710595707 0.00499891592225566 0.00964159257669078 0 0.00617718542719637 0.00357744914377365 0 0 0 0 0 0 0 0 0.000172140625114346 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 10 0.00116529621868913 0.00928752105970163 0.057540472172596 0.90955256293716 0.00649498239903621 0.0145881807316607 0.00313444916258479 0.0071201648576541 0.00309520142750051 0 0 0 0 0 0 0 0 0 0 0 0 0.000181278324738241 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 10 0.00375367766569296 0.0036158473139058 0 0.0186365549980927 0.827585812079925 0 0 0.0816022598140529 0.0208219169397884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 10 0.000769886949800291 0.00768671194942105 0.0103379324668855 0.0279204300326883 0.0156160360225976 0.935913758493791 0.0238718820861678 0.0400193809772455 0.0472674215246628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00107780612244898 0.00715941398942757 0 0 0
7 "MetsaKeskim" 10 0 0 0 0 0.0421907026980286 0.317505218679745 1.19263523929129 0.12131090870308 0.111786206167437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 10 0 0.0523480994449507 0.00393754865977089 0.00552815830769656 0.0394914111550599 0.129498208373139 0 1.18529021126834 0.0777811635346747 0 0 0 0 0 0 0 0 0.0135135135135135 0 0 0 0 0 0 0 0 0 0.02894157172111 0 0 0
9 "MetsaKeskim" 10 0 0.00881834215167549 0 0 0 0.100463442003732 0 0.220493068679276 1.21556824867219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 10 0.0192551934007344 0 0 0 0 0 0 0 0 0 0 0 0 0.905588089797878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 "MetsaKeskim" 10 0 0.06161661888235 0 0 0.0531286152608018 0 0 0 0 0 0 0 0 0 0 0 0 0.892049524532077 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.79020624102298 0 0 0
1 "MetsaTiheaTaimikko" 10 0.861374625608048 0.0021738616800615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 10 0 1.00247862517066 0 0.027120000365813 0 0 0 0.0150831824354911 0.00257212230956006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 10 0 0 0.538919068457321 0.0390973754778432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 10 0 0.00488919243919928 0.0536553034575659 0.70388853337762 0.00831508939986942 0.012314035305936 0.00498338870431891 0.0511556635736786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 10 0 0 0 0 0 0 0 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 10 0 0.125 0.127667171755277 0.1470402540952 0 0.775594625340737 0 0 0.335313962081587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 10 0 0.0341421475138183 0 0.0804971525018303 0.0270038630895495 0.0490690326190836 0 0.585387134127623 0.00809864265295173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01875 0
9 "MetsaTiheaTaimikko" 10 0 0 0 0 0 0.323021603541069 0 0 0.235420524691358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 10 0.920990599879694 0.0152951829811987 0.00650171433365758 0.00593384051843125 0.00216820721478654 0.000703069649815963 0.000226400130578577 0.000152225823123545 0.0015201057971694 0 0 0 0 0 0 0 0 0.000241765089119179 0 0 0 0 0 5.2147625989409e-05 0 0 0 0 0 0 0
2 "MetsaVart" 10 0.00799988624048024 0.96877439018485 0.0028868974217173 0.00799425273965276 0.00363368883006701 0.00291049457357922 0.000631611247982684 0.00117628691071038 0.00108086705904112 0 0 0 0 0 0 0 0 0.00017548732722412 0 0 0 0 0 0 0 0 0 0.000202279650879253 0 0 0
