"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
7 "MetsaVart" 7 0 0.0128571428571429 0.241067019400353 0.0530570252792475 0.193737507348618 0.0104770723104056 0.876253968253968 0.0135044642857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 7 0 0 0 0 0 0.369465020576132 0 1.50626543209877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 7 0 0 0 0 0.042210515112814 0.172062579821201 0 0 1.89250512186037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0.710082304526749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 7 0 0 0 0 0 0.764506172839506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 8 0.726531806050068 0.0148554981203008 0.00232061635570408 0.00355380639097744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 8 0.0270577243910577 1.13433087551838 0 0.0165920608108108 0.00810810810810811 0.00304054054054054 0 0.00194594594594595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00475084459459459 0 0 0 0
3 "MetsaHarvaTaimikko" 8 0 0 0.857563705632716 0.06572265625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 8 0.0133001893939394 0 0.133359638047138 0.985232709034792 0 0 0 0.0454545454545455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 8 0 0 0 0 2.1053125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 8 0 0 0 0 0 0.3025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 8 0.785955522777631 0.0251275679225366 0.00366376678455416 0.00200172143310249 0.00223096871381185 0 0 0.0027666683227345 0.0038899453988302 0 0 0 0 0 0 0 0 0.000574324324324324 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 8 0.0129663433214974 1.04971671002119 0.00698628683220979 0.0108065821520739 0.0117774693395336 0.0042381846117356 0.00171698611711582 0.00646050649542575 0.00304920745364366 0 0 0 0 0 0 0 0 0.000781684269038355 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 8 0.0015724582545877 0.0160011393280528 0.691437071007962 0.0543649538444427 0.0146177180742704 0.00502498238084719 0 0 0.00193868041749503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00338868026409445 0 0 0
4 "MetsaKeskim" 8 0 0.00461737204724409 0.0165573066869728 0.910536427328336 0.00303301497035093 0.00482327512880334 0.0130521592787013 0.00157159955699982 0.000571655973558861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 8 0 0 0 0 0.703405916915881 0 0 0.0228532608695652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 8 0 0 0 0.00765625 0.0889273116654069 0.792442680776014 0 0 0.132906903502142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 8 0 0 0 0.15615033436214 0 0 1.77811106824417 0.0518689986282579 0.245949074074074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 8 0.015 0.210522414051783 0 0.0268647119341564 0 0.172197788065844 0.138973845807613 0.555554155682013 0.0470377604166667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0.0185699588477366 0 0
9 "MetsaKeskim" 8 0 0 0 0 0.236526063100137 0 0 0.0455625 0.71881927297668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.49797925240055 0 0 0
29 "MetsaKeskim" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.263125 0.105625 0 0
1 "MetsaTiheaTaimikko" 8 0.62246147378181 0.0201538275193798 0 0 0 0 0.00418604651162791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 8 0 1.491015625 0 0.129931640625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 8 0 0 0.593793873548648 0.330387008101852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 8 0 0 0.169167833046225 0.846140988372093 0 0.0854978197674419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 8 0 0 0 0 0.462205009496676 1.26923076923077 0 0.0254326923076923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 8 0 1.30613490226337 0 0 0 0 0 0.131368312757202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 8 0 0 0 0.1 0.1 0.149739583333333 0 1.38438541666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0305820105820106 0.179351851851852 0 0
1 "MetsaVart" 8 0.931860486691433 0.0162764823829165 0.00466215615218873 0.001936533979526 0.00528799314605819 8.36034935468407e-05 0.000528260147491304 0.000339163580713422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 8 0.00872837345512808 1.02660108114719 0.00400268254253176 0.00573680966268931 0.00676658389676699 0.000559425422325934 0.00416120185883245 0.00120906130955942 0.00161157980813339 0 0 0 0 0 0 0 0 0.000398891082789844 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 8 0.00147750511247444 0.00885802176092735 1.03340096941089 0.0988728994823207 0.00623372739360583 0.00531330000757404 0.00220196167537681 0.0028972605657805 0.0118116810573355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 8 0 0 0.0266621574068806 0.877766244282432 0.00327809339586093 0.00418403370408299 0.00132222980789289 0.00140127486677666 0.000864055299539171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 8 0 0 0.00123136123136123 0.023607161228689 0.787005127145945 0.0529477461267585 0.0101893605365828 0.00716718923509047 0.0318856703424605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 8 0 0 0 0 0 0.401106362773029 0 0.0404326923076923 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 8 0 0 0 0 0 0 0.869016320613543 0.0476207386363636 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0565768799102132 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 8 0 0 0 0 0.0748667227833895 0.0163636363636364 0 0.0533459595959596 0.906344385210126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0.867090674296982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 9 0.950179562404651 0.0168058620341525 0.0140186915887851 0 0 0 0 0.0032856308411215 0 0 0 0 0 0 0 0 0 0.00959404205607477 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 9 0.00395226537216829 0.904352268357792 0 0.0212923682139829 0 0.025688463881897 0 0.0207858009708738 0.00220266990291262 0 0 0 0 0.00214041711614527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 9 0 0 0.446775965884039 0.075 0 0 0 0 0.0538449556327161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 9 0 0.0521274183227943 0.0977481368563686 1.39871230024304 0 0.00841844512195122 0 0.00878048780487805 0.153182164634146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0365853658536585 0
6 "MetsaHarvaTaimikko" 9 0 0.0929144620811288 0 0.197366071428571 0 2.93423804012346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 9 0 0.07 0 0.0688932980599647 0.265714285714286 0 0 0.481073908730159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaHarvaTaimikko" 9 0 0 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 9 0.749765466322241 0.032220304830751 0.00174474563215698 0.00673054481786751 0.00532947619605421 0.00745698427657648 0 0.000419870224834764 0 0 0 0 0 0 0 0 0 0.000695802185163888 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 9 0.0162350642552884 0.932270992942358 0.00405243629621608 0.00750615958111506 0.000993205715191041 0.00495652518542807 0 0.005408024235949 0.00251628682629547 0 0 0 0 0 0 0 0 0.00294529727095517 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 9 0.0163664620803827 0.00763616346535481 0.761031819911681 0.0831165085739685 0.0225015819424425 0.0118692260188841 0 0.000889382402707276 0.011883433037051 0 0 0 0 0 0 0 0 0.00253807106598985 0 0 0 0 0 0 0 0 0.000687658629441624 0 0 0 0
4 "MetsaKeskim" 9 0.00434565996037189 0.0137084511145169 0.0283657864973991 0.965493358284951 0.00765540152353964 0.0353528034509005 0.00240088739860116 0.0117212935708056 0.00701192194900281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 9 0 0.0186391129032258 0 0 0.930977547501312 0.013455918956591 0 0.0119984879032258 0.00907258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 9 0.0193640988372093 0.032125726744186 0 0 0.0856717399192905 1.19264168520911 0.00802688953488372 0.041221692865346 0.0851269409752129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0348837209302326 0 0 0
7 "MetsaKeskim" 9 0 0 0 0 0 0 2.15837155635574 0.0242815500685871 0.0592592592592593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.034453125 0 0
8 "MetsaKeskim" 9 0 0.00945822310405644 0 0.0183063616071429 0.0334132495590829 0.0555596891534392 0 1.24811332258598 0.0621764770723104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0135058421516755 0 0 0
9 "MetsaKeskim" 9 0 0.486512345679012 0 0 0.154518711419753 0.0986159336419753 0 0.449369454089506 3.55859377679184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 9 0 0.108968253968254 0 0 0 0 0 0 0 0 0 0 0 1.01239417989418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 "MetsaKeskim" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 9 1.11958623509549 0 0.0381273906563258 0.0173677884615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 9 0 1.6221967026449 0 0 0 0 0 0 0.014390943877551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 9 0 0 0.997013888888889 0.185570987654321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 9 0.0326336805555556 0.012006965877915 0 1.06904811814129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 9 0 0.0772301136363636 0 0 0.436963822250281 0.297318497474747 0 0.0613778409090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 9 0 0 0 0 0.0652173913043478 1.33829483695652 0 0 0.0864673913043478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 9 0 0.136330957280031 0 0.0753282382912013 0 0.304588844797178 0 1.56668898809524 0.120245535714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0.0714285714285714 0
9 "MetsaTiheaTaimikko" 9 0 0 0 0 0 0.280178571428571 0 0 0.527466517857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 9 0.91223620195716 0.0111747502407631 0.00682038838490171 0.00637314072297205 0.00196088664654915 0.00132280985427012 0.000115021114170245 0.000520125716552065 0.000137057087208584 0 0 0 0 0 0 0 0 7.96911966131242e-05 0 0 0 0 0 0 0 0 0 0.000352941764243802 7.35674651351015e-05 0 0
2 "MetsaVart" 9 0.00441525033578833 0.992222968959099 0.00323933166826624 0.0062304055396298 0.0108749643589756 0.00721696238470971 0.00693253037868791 0.00240678762543631 0.00107264736851386 0 0 0 0 0 0 0 0 0.000282896489378585 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 9 0.0018566907302783 0.00399177203838221 0.94146469147116 0.0906238859914781 0.0162811333873893 0.00818311511673094 0 0.00459000277545279 0.00736078602815891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 9 0.000663956639566396 0.00876090157093149 0.078350679923123 1.03856596013218 0.0233101468488965 0.016143378815108 0.00122968525209943 0.00197012502808009 0.00165104898541269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00246592949468589 0 0
5 "MetsaVart" 9 0 0 0.0645243974132863 0.0482400548696845 2.06662833732258 0.0315375 0.161135484029003 0 0.0139992945326279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00907054673721341 0 0 0
6 "MetsaVart" 9 0 0 0 0 0 1.32401158576506 0 0.0179138608305275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0395040684624018 0 0 0
7 "MetsaVart" 9 0 0 0 0.0452769761103095 0 0.0134235209235209 0.941646554993116 0.0143759018759019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 9 0 0 0 0 0 0.379685185185185 0 2.47390162037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 9 0 0 0 0 0 0 0 0 1.24581009332745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaVart" 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16349812610229 0 0 0
1 "MetsaHarvaTaimikko" 10 0.934779745255548 0.0270596386316872 0 0 0.00131185699588477 0 0 0.002822265625 0 0 0 0 0 0 0 0 0 0.001318359375 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 10 0.00721306417489422 0.959933334133148 0.00499845733427363 0.00360101678000192 0 0.0101399206580686 0 0.00586854529070679 0.00699279490762507 0 0 0 0 0 0 0 0 0.005024682651622 0 0 0 0 0 0 0 0 0 0.000536357937627331 0 0 0
3 "MetsaHarvaTaimikko" 10 0 0.0210129310344828 0.7579863455067 0.0547054597701149 0 0 0.0146671455938697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 10 0 0.0163541666666667 0.0418732040229885 0.822543796340641 0 0.0278915229885058 0.00705670092643273 0.099747011139492 0.00885625088690223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 10 0 0 0 0 0.575332341269841 0.214285714285714 0 0 0.153910934744268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 10 0 0 0 0.260822368421053 0 1.13220983593242 0 0.0166529605263158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 10 0 0.06814453125 0.0146701388888889 0.046875 0.0567626953125 0.116879822530864 0 0.932615002290702 0.0605908203125 0 0 0 0 0 0 0 0 0.105734592013889 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 10 0 0 0 0 0.299270833333333 0.361079879482657 0 0 0.889623750734862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 10 0.743936691486279 0.0219688321489452 0.00662207027813808 0.0109243016478572 0.00143103248270112 0.00230974581954187 0 0.00284859715094524 0.00231020922534997 0 0 0 0 0 0 0 0 0.000477311936321399 0 0 0 0 0 0 0 0 0 0 0 0.000409948073244056 0
2 "MetsaKeskim" 10 0.0116215146662926 0.951751831515418 0.0060377307175733 0.0109206040759414 0.00193483053281552 0.011017985755477 0.000902687538829815 0.00539785994320718 0.00100742422020337 0 0 0 0 0 0 0 0 0.00155135863246237 0 0 0 0 0 0 0 0 0 8.36098030821918e-05 0 0 0
3 "MetsaKeskim" 10 0.00594681919291958 0.0154033502003777 0.761107868401953 0.0940938077346892 0.00513168120212585 0.00806665638296758 0.000277961181328471 0.0189858487785324 0.00809221497778197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00254668930390492 0
4 "MetsaKeskim" 10 0.000565417590692726 0.00991129097954822 0.0829276172484686 0.909002565430839 0.00973494423521238 0.0147395472610543 0.0221829942934914 0.0123214173912067 0.00607524019605747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 10 0 0 0 0.0205381944444444 1.06295050433296 0.00540123456790124 0.0294434646286498 0.182776614246522 0.0606844013325495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 10 0.0160438121047877 0.00672538392050587 0 0.00799617961457392 0.0326217170196393 1.03975137935958 0.00383815115928937 0.0651928960068922 0.0832210721335609 0 0 0 0 0 0 0 0 0.00790006775067751 0 0 0 0 0 0 0 0 0 0.0155139223460136 0 0 0
7 "MetsaKeskim" 10 0 0 0 0 0 0.142389474321705 1.0527410688651 0.0802922229399943 0.0558483915924969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 10 0.00654817019400353 0.00833829365079365 0.00813616071428572 0.00938616071428572 0.0490925374779542 0.0617227458112875 0 1.25834372255204 0.0421205701609347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 10 0 0 0 0 0 0 0 0 1.98093275401724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 10 0 0 0 0 0 0 0 0 0.75 0 0 0 0 2.45325617283951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 "MetsaKeskim" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.685216049382716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 "MetsaKeskim" 10 1.3896875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.37515625 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaKeskim" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.743006172839506 0 0 0 0 0 0 0
28 "MetsaKeskim" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.595385802469136 0 0 0
29 "MetsaKeskim" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 10 0.944410569002683 0.00921124828532236 0 0.00200276713495104 0 0.0181066810344828 0 0.0413793103448276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 10 0.055551097972973 1.25876939160142 0 0.113367791154249 0 0.0406986674174174 0 0.0346313947876448 0.0255489864864865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 10 0 0 1.09823760609568 0.339794921875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 10 0 0.0170235969387755 0.199687687389771 0.638926335348954 0.00857142857142857 0.0298741539902998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 10 0 0 0 0 0.9 0 0 0.072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 10 0 0.0600961538461539 0 0 0 1.43009615384615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 10 0 0.0978229166666667 0.05 0.012 0.0575729166666667 0.0260833333333333 0 0.644145833333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaTiheaTaimikko" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.65755208333333 0 0 0
1 "MetsaVart" 10 0.926067087624091 0.0165804075091675 0.00630389478423782 0.00698874705258596 0.0029448504677774 0.00100619792411395 0.00114542933443947 0.000245438551863128 0.000464261058788294 0 0 0 0 0 0 0 0 0.000312868873621604 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 10 0.0125932975387844 0.957316933735822 0.00265414657610441 0.00703290759617742 0.00562941866449288 0.00207429685628734 0.000591287753164454 0.00153946373264865 0.000688932734645755 0 0 0 0 0 0 0 0 0.00013288877312444 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 10 0.00497884244612746 0.0119116287346636 0.954573003446728 0.0985054021926852 0.0117816682393175 0.00783811080010343 0.00391757026986951 0.00156712086391348 0.00557521578702767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00077698087431694 0.000213950603968939 9.05509574381207e-05 0
4 "MetsaVart" 10 0 0.0100405162235938 0.0636531706225646 1.05399318493188 0.0070300707421285 0.00486124799331854 0.00307781177066197 0.00444920522234887 0.000700760987523309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 10 0.0142026350208951 0.00425569532172138 0.014360738553245 0.0456406708022742 1.50356922707155 0.0566277296699616 0.0945193734125465 0.0258153818325695 0.0151758192570262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00790647219918262 0.00264898255813954 0 0
6 "MetsaVart" 10 0.00895337301587302 0 0 0 0.0043058311287478 1.27679684027996 0.0258611662257496 0.00857524722852104 0.0338650345844356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 10 0 0 0 0 0 0.054648512246977 1.26315977535562 0.00772977941176471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 10 0 0 0 0 0.596327160493827 0 0 2.20622010030864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 10 0 0 0 0.1875 0 0 0 0 1.26028806584362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 10 0.0489797794117647 0 0 0 0 0 0 0 0 0 1.05978224854757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00908948132244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 "MetsaVart" 10 0 0 0 1.51310185185185 0 0 0 0 0 0 0 0 0 0 4.48529320987654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 "MetsaVart" 10 0 0 0 0 0.509637345679012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.440782750342936 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 11 0.819369701842809 0.0215180325880415 0.00627018128714693 0 0 0.00418232647646985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 11 0.012577584260228 0.971226754177974 0.00271800939320583 0.0502627754894571 0.0025171172299133 0.0115912383592041 0.00803472440448207 0.0199789161513037 0.0011560374268273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 11 0 0 0.64363519442097 0.165328992782437 0.00739124628385939 0.0219305449921759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 11 0 0.0377341109090241 0.0668385037753527 0.972410014827369 0 0.0158799052028219 0 0.0267857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 11 0 0 0 0 0.359409722222222 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 11 0 0.182687114197531 0.166666666666667 0 0 0.448813443072702 0 0.0487673611111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 11 0 0.178622685185185 0 0.152198247354497 0 0.0156481481481482 0 0.757981109967993 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
